"","lon","lat"
"8724",-92.3963193,34.7546118
"8725",-92.2745037,34.749216
"8726",-92.3637776,34.6602611
"8727",-92.4061188,34.7461779
"8728",-92.355757,34.771265
"8729",-92.4129976,34.7559662
"8730",-92.4134282,34.6568366
"8731",-92.4037838,34.7053756
"8732",-92.3577076,34.6842585
"8733",-92.3833676,34.665388
"8734",-92.33535,34.688997
"8735",-92.3739386,34.7542072
"8736",-92.4024629,34.7720045
"8737",-92.3269193,34.7433758
"8738",-92.3476288,34.7665999
"8739",-92.3383896,34.7620753
"8740",-92.3415717,34.7216432
"8741",-92.30576,34.7396985
"8742",-92.3443045,34.6776279
"8743",-92.2978868,34.74971
"8744",-92.3572065,34.6724802
"8745",-92.2668456,34.7466173
"8746",-92.3405383,34.7409369
"8747",-92.4292096,34.8034302
"8748",-92.3304534,34.7240085
"8749",-92.3142093,34.7567329
"8750",-92.429364,34.752536
"8751",-92.3752015,34.7267945
"8752",-92.4284761,34.738014
"8753",-92.2791101,34.731467
"8754",-92.3184552,34.7297606
"8755",-92.3510203,34.7619622
"8756",-92.3812078,34.7441644
"8757",-92.343081,34.6814084
"8758",-92.4107592,34.6569916
"8759",-92.2836978,34.7296453
"8760",-92.3437502,34.7466094
"8761",-92.404681,34.7514168
"8762",-92.369719,34.748509
"8763",-92.3417136,34.6599082
"8764",-92.356301,34.7181512
"8765",-92.3251859,34.6644557
"8766",-92.343854,34.7187777
"8767",-92.4148501,34.7559297
"8768",-92.4276512,34.6685599
"8769",-92.3958486,34.7546809
"8770",-92.2669651,34.7452442
"8771",-92.488722,34.8088072
"8772",-92.3361652,34.6883416
"8773",-92.3342693,34.6797095
"8774",-92.4292096,34.8034302
"8775",-92.44487,34.762072
"8776",-92.3297875,34.7209432
"8777",-92.3194276,34.73642
"8778",-92.3417331,34.7514862
"8779",-92.3946309,34.7696134
"8780",-92.3625455,34.6797827
"8781",-92.3812078,34.7441644
"8782",-92.3770659,34.6675423
"8783",-92.3793739,34.7617194
"8784",-92.2720849,34.7399026
"8785",-92.3441605,34.6797476
"8786",-92.3726662,34.6695905
"8787",-92.3525977,34.7641039
"8788",-92.3389655,34.750314
"8789",-92.2904795,34.7152362
"8790",-92.4271635,34.7344155
"8791",-92.3566669,34.6728792
"8792",-92.4007055,34.7090713
"8793",-92.4041971,34.7681225
"8794",-92.4062817,34.7404897
"8795",-92.3787203,34.7200692
"8796",-92.34924,34.670293
"8797",-92.3553199,34.7683245
"8798",-92.3907386,34.7545487
"8799",-92.3581064,34.7150354
"8800",-92.3477248,34.678789
"8801",-92.3514057,34.6949696
"8802",-92.4148501,34.7559297
"8803",-92.3428118,34.7533624
"8804",-92.388401,34.7355463
"8805",-92.3597314,34.7404817
"8806",-92.3984503,34.773291
"8807",-92.4033696,34.7656245
"8808",-92.4050768,34.7672669
"8809",-92.3477846,34.718873
"8810",-92.3549709,34.6833613
"8811",-92.4152151,34.751784
"8812",-92.3762454,34.7617747
"8813",-92.3581702,34.6564827
"8814",-92.3348359,34.7185194
"8815",-92.2682961,34.7440976
"8816",-92.3568981,34.6457521
"8817",-92.361042,34.7659102
"8818",-92.3616173,34.7479452
"8819",-92.3533906,34.6541127
"8820",-92.3429662,34.669797
"8821",-92.3271889,34.6806113
"8822",-92.3081636,34.7429114
"8823",-92.3563997,34.7489956
"8824",-92.3457498,34.7503929
"8825",-92.4175711,34.7427821
"8826",-92.40032,34.7578928
"8827",-92.367215,34.720108
"8828",-92.3330541,34.7267642
"8829",-92.332392,34.691659
"8830",-92.4471685,34.7711404
"8831",-92.2796021,34.7360685
"8832",-92.3636635,34.7755213
"8833",-92.4419903,34.7947676
"8834",-92.366066,34.646953
"8835",-92.318825,34.668952
"8836",-92.3370036,34.7385457
"8837",-92.3975621,34.7283127
"8838",-92.3727818,34.7193645
"8839",-92.4257563,34.6554369
"8840",-92.3254748,34.6940499
"8841",-92.335091,34.740789
"8842",-92.373228,34.723255
"8843",-92.3918489,34.723045
"8844",-92.3706226,34.6677732
"8845",-92.3616173,34.7479452
"8846",-92.3904082,34.7385686
"8847",-92.3102429,34.7292794
"8848",-92.2989882,34.7232243
"8849",-92.3830398,34.7031518
"8850",-92.3740929,34.7152389
"8851",-92.4041971,34.7681225
"8852",-92.3188884,34.7384152
"8853",-92.4755226,34.7831399
"8854",-92.429364,34.752536
"8855",-92.3905197,34.755919
"8856",-92.2829693,34.749576
"8857",-92.3475732,34.7610987
"8858",-92.3277378,34.6671387
"8859",-92.4110101,34.7414015
"8860",-92.2986873,34.7367998
"8861",-92.4242296,34.7635519
"8862",-92.3860096,34.7544468
"8863",-92.4101162,34.7484792
"8864",-92.3138338,34.7615948
"8865",-92.275367,34.72754
"8866",-92.3552407,34.6733385
"8867",-92.4007055,34.7517553
"8868",-92.2735066,34.7494452
"8869",-92.3280063,34.6894298
"8870",-92.3576289,34.7609655
"8871",-92.310723,34.773257
"8872",-92.2693818,34.7355502
"8873",-92.2700407,34.7417049
"8874",-92.3553724,34.7423019
"8875",-92.2747923,34.7270525
"8876",-92.377035,34.770293
"8877",-92.2933276,34.7334368
"8878",-92.2954365,34.7356859
"8879",-92.3751362,34.7600585
"8880",-92.3321199,34.6863463
"8881",-92.4041971,34.7681225
"8882",-92.3318887,34.6594911
"8883",-92.3775767,34.6763328
"8884",-92.3464534,34.6913828
"8885",-92.3770659,34.6675423
"8886",-92.286837,34.717894
"8887",-92.2765286,34.7330591
"8888",-92.3975621,34.7283127
"8889",-92.2784477,34.7429078
"8890",-92.4050768,34.7672669
"8891",-92.345278,34.6704422
"8892",-92.3528125,34.698643
"8893",-92.373688,34.7213969
"8894",-92.3739386,34.6670611
"8895",-92.2706947,34.7347454
"8896",-92.2700407,34.7417049
"8897",-92.3420026,34.7388377
"8898",-92.3490892,34.7326462
"8899",-92.3660199,34.6672574
"8900",-92.334103,34.6681652
"8901",-92.399326,34.7271811
"8902",-92.3155501,34.7272906
"8903",-92.377786,34.74111
"8904",-92.3442183,34.7229363
"8905",-92.3428322,34.7520431
"8906",-92.344254,34.7033259
"8907",-92.3423578,34.7235323
"8908",-92.383194,34.7903011
"8909",-92.3489165,34.7472148
"8910",-92.3105317,34.726102
"8911",-92.4315981,34.8039155
"8912",-92.3881272,34.7694799
"8913",-92.3452514,34.6899442
"8914",-92.3831555,34.7174796
"8915",-92.391485,34.7709452
"8916",-92.375617,34.669586
"8917",-92.3649935,34.7278877
"8918",-92.3428118,34.7533624
"8919",-92.394667,34.7235272
"8920",-92.3378925,34.6817922
"8921",-92.3432357,34.7212936
"8922",-92.3918489,34.723045
"8923",-92.3318449,34.6898536
"8924",-92.3318887,34.6943811
"8925",-92.3338246,34.6837125
"8926",-92.371531,34.669452
"8927",-92.3706369,34.7422463
"8928",-92.4112802,34.7837559
"8929",-92.408023,34.793383
"8930",-92.345278,34.6704422
"8931",-92.3609254,34.6691915
"8932",-92.393751,34.691827
"8933",-92.4006108,34.7353711
"8934",-92.3846982,34.7281524
"8935",-92.2671702,34.7469155
"8936",-92.3812078,34.7441644
"8937",-92.3969155,34.775552
"8938",-92.324257,34.751871
"8939",-92.2595966,34.7374754
"8940",-92.3448139,34.6716732
"8941",-92.3437502,34.7466094
"8942",-92.2804487,34.7328594
"8943",-92.427897,34.754032
"8944",-92.3554467,34.653082
"8945",-92.3863374,34.766713
"8946",-92.429364,34.752536
"8947",-92.2662513,34.7333822
"8948",-92.3496136,34.7255517
"8949",-92.3448156,34.7493548
"8950",-92.3329977,34.6690037
"8951",-92.3012893,34.7454008
"8952",-92.309079,34.74848
"8953",-92.4148501,34.7559297
"8954",-92.3680586,34.7578372
"8955",-92.3304273,34.6874614
"8956",-92.3397496,34.6750659
"8957",-92.3775767,34.6763328
"8958",-92.3105317,34.726102
"8959",-92.4040933,34.7956286
"8960",-92.375929,34.733038
"8961",-92.3374559,34.771022
"8962",-92.389308,34.738575
"8963",-92.3432655,34.7308202
"8964",-92.464078,34.810319
"8965",-92.3207949,34.7417231
"8966",-92.3601924,34.7508921
"8967",-92.2735066,34.7494452
"8968",-92.4807014,34.7857948
"8969",-92.4060329,34.753727
"8970",-92.400212,34.744301
"8971",-92.4041971,34.7681225
"8972",-92.3843511,34.6930679
"8973",-92.3650224,34.6617599
"8974",-92.3703802,34.7310233
"8975",-92.3477251,34.7485008
"8976",-92.4486027,34.756877
"8977",-92.3453224,34.677825
"8978",-92.3755389,34.769684
"8979",-92.3935051,34.7547798
"8980",-92.3542,34.6655422
"8981",-92.3125919,34.730616
"8982",-92.3659154,34.7781699
"8983",-92.3414871,34.6924835
"8984",-92.3466591,34.6770248
"8985",-92.3975621,34.7283127
"8986",-92.3079644,34.7720069
"8987",-92.3580931,34.6938357
"8988",-92.3296258,34.7634324
"8989",-92.3205638,34.7394406
"8990",-92.3750954,34.7549613
"8991",-92.3781419,34.7822058
"8992",-92.2552128,34.7116281
"8993",-92.4410827,34.6621129
"8994",-92.3701984,34.7535895
"8995",-92.37362,34.737916
"8996",-92.3628732,34.72357
"8997",-92.4330317,34.804777
"8998",-92.3490836,34.7343976
"8999",-92.3905945,34.667583
"9000",-92.368034,34.661068
"9001",-92.3701984,34.7535895
"9002",-92.4471685,34.7711404
"9003",-92.2711564,34.7339601
"9004",-92.3991395,34.757446
"9005",-92.3480431,34.6576383
"9006",-92.4162145,34.7480636
"9007",-92.2636039,34.7474561
"9008",-92.3502495,34.6685763
"9009",-92.4130555,34.7484801
"9010",-92.3075475,34.7515954
"9011",-92.37362,34.737916
"9012",-92.3607433,34.7287504
"9013",-92.4434539,34.6578688
"9014",-92.3477248,34.678789
"9015",-92.4131906,34.753676
"9016",-92.342044,34.683101
"9017",-92.406871,34.77131
"9018",-92.3523307,34.667068
"9019",-92.3646036,34.6594249
"9020",-92.3588032,34.6448058
"9021",-92.3039861,34.758932
"9022",-92.395846,34.7496382
"9023",-92.3733988,34.7088644
"9024",-92.3448494,34.741476
"9025",-92.3548167,34.683537
"9026",-92.3326207,34.7273442
"9027",-92.3475732,34.7610987
"9028",-92.2758504,34.7434524
"9029",-92.3117974,34.7385214
"9030",-92.4162257,34.7960857
"9031",-92.3632972,34.7226555
"9032",-92.2544781,34.7462661
"9033",-92.3764065,34.7255519
"9034",-92.3850866,34.7670482
"9035",-92.3429662,34.669797
"9036",-92.420478,34.734701
"9037",-92.2967292,34.7388549
"9038",-92.4168361,34.7504769
"9039",-92.3258407,34.7553473
"9040",-92.429364,34.752536
"9041",-92.3100504,34.7502538
"9042",-92.294674,34.733503
"9043",-92.3616173,34.7479452
"9044",-92.3396733,34.753521
"9045",-92.3199861,34.7403577
"9046",-92.2868755,34.7291576
"9047",-92.3808311,34.7463417
"9048",-92.4122206,34.7471027
"9049",-92.3428118,34.7533624
"9050",-92.2986873,34.7367998
"9051",-92.3013522,34.7577183
"9052",-92.4037086,34.7682135
"9053",-92.3428118,34.7533624
"9054",-92.4103791,34.7688082
"9055",-92.3994036,34.7683337
"9056",-92.3694243,34.7213717
"9057",-92.4471685,34.7711404
"9058",-92.5153449,34.8134567
"9059",-92.3437502,34.7466094
"9060",-92.34502,34.673119
"9061",-92.2822799,34.7484996
"9062",-92.3977172,34.7329683
"9063",-92.3457789,34.71887
"9064",-92.3821141,34.735927
"9065",-92.4181115,34.7927199
"9066",-92.454188,34.7708686
"9067",-92.337353,34.6692902
"9068",-92.288791,34.7490044
"9069",-92.3393246,34.6630203
"9070",-92.2838692,34.7435638
"9071",-92.3283513,34.7000774
"9072",-92.4101162,34.7484792
"9073",-92.378219,34.7557634
"9074",-92.3382344,34.7523364
"9075",-92.4267195,34.6686171
"9076",-92.3457983,34.7239418
"9077",-92.279584,34.742969
"9078",-92.363103,34.661427
"9079",-92.3765222,34.7367694
"9080",-92.2960952,34.7223162
"9081",-92.439345,34.6640909
"9082",-92.4008609,34.7657495
"9083",-92.3335838,34.6954281
"9084",-92.3934543,34.7542581
"9085",-92.419694,34.7726782
"9086",-92.4410842,34.7407701
"9087",-92.3354331,34.6799361
"9088",-92.324454,34.7410927
"9089",-92.4589331,34.7662944
"9090",-92.4042062,34.7706872
"9091",-92.366066,34.646953
"9092",-92.3100504,34.7487869
"9093",-92.470735,34.7740122
"9094",-92.4283024,34.7952344
"9095",-92.2863559,34.7324254
"9096",-92.3411229,34.755877
"9097",-92.3313301,34.7522875
"9098",-92.33535,34.688997
"9099",-92.4101162,34.7484792
"9100",-92.2900176,34.7521015
"9101",-92.3680586,34.6740196
"9102",-92.2938046,34.7523514
"9103",-92.2693001,34.7469354
"9104",-92.2691899,34.7409342
"9105",-92.416529,34.7675218
"9106",-92.345278,34.6704422
"9107",-92.2563658,34.7342555
"9108",-92.3432549,34.6730504
"9109",-92.2692901,34.7420807
"9110",-92.4108268,34.7732308
"9111",-92.3382843,34.7571808
"9112",-92.3428322,34.7520431
"9113",-92.3161348,34.7411642
"9114",-92.3462414,34.6989634
"9115",-92.4024066,34.7368507
"9116",-92.348951,34.781773
"9117",-92.4619652,34.7964222
"9118",-92.3333527,34.7361336
"9119",-92.408688,34.777107
"9120",-92.3730224,34.7207321
"9121",-92.349893,34.7637202
"9122",-92.3863374,34.7421228
"9123",-92.413872,34.759137
"9124",-92.3116099,34.7699175
"9125",-92.3742085,34.6976685
"9126",-92.4173009,34.7494317
"9127",-92.383787,34.7409178
"9128",-92.284373,34.7175258
"9129",-92.2907921,34.7224886
"9130",-92.3184455,34.7292537
"9131",-92.4310799,34.6529757
"9132",-92.3147484,34.7325171
"9133",-92.3072588,34.7359598
"9134",-92.3149173,34.7556742
"9135",-92.3997525,34.7930761
"9136",-92.3968047,34.768266
"9137",-92.4015795,34.7931631
"9138",-92.4203695,34.6695417
"9139",-92.4162257,34.7960857
"9140",-92.3781805,34.7508891
"9141",-92.2360562,34.7208349
"9142",-92.3459234,34.7299477
"9143",-92.3295388,34.7250726
"9144",-92.3485923,34.6683922
"9145",-92.2586522,34.7232193
"9146",-92.3430623,34.7706774
"9147",-92.3314264,34.7616257
"9148",-92.2711179,34.7346081
"9149",-92.3516947,34.7607198
"9150",-92.3739182,34.7634296
"9151",-92.314516,34.6664109
"9152",-92.4104828,34.7545045
"9153",-92.469065,34.812636
"9154",-92.4103926,34.7897677
"9155",-92.3318887,34.6594911
"9156",-92.3500375,34.7579045
"9157",-92.3622624,34.6594475
"9158",-92.3693116,34.7204676
"9159",-92.2806411,34.7308707
"9160",-92.3097311,34.7652696
"9161",-92.2742908,34.7491025
"9162",-92.3444856,34.7137627
"9163",-92.2735066,34.7494452
"9164",-92.3456827,34.6632009
"9165",-92.3739182,34.7634296
"9166",-92.3626611,34.6612548
"9167",-92.348345,34.655083
"9168",-92.3222585,34.6607971
"9169",-92.392736,34.764911
"9170",-92.3301636,34.7521129
"9171",-92.3430623,34.7362068
"9172",-92.3744495,34.6676234
"9173",-92.3457037,34.6946627
"9174",-92.3997821,34.7727046
"9175",-92.372242,34.7178213
"9176",-92.4750947,34.8124865
"9177",-92.3159097,34.7465981
"9178",-92.4859194,34.8090152
"9179",-92.3039861,34.758932
"9180",-92.277731,34.731783
"9181",-92.3977172,34.7329683
"9182",-92.3396733,34.753521
"9183",-92.2572312,34.7318876
"9184",-92.3522536,34.7697892
"9185",-92.3380531,34.6833835
"9186",-92.3906414,34.7517031
"9187",-92.3980056,34.7706561
"9188",-92.345278,34.6704422
"9189",-92.4037086,34.7682135
"9190",-92.3779491,34.7542587
"9191",-92.3234333,34.7571403
"9192",-92.2791101,34.731467
"9193",-92.330681,34.669963
"9194",-92.2748106,34.7419693
"9195",-92.3028605,34.7376609
"9196",-92.403062,34.7684659
"9197",-92.3420182,34.7026806
"9198",-92.3179,34.74386
"9199",-92.3724541,34.7211619
"9200",-92.3128229,34.7413995
"9201",-92.4185939,34.6689723
"9202",-92.38003,34.722382
"9203",-92.4101162,34.7484792
"9204",-92.406871,34.77131
"9205",-92.3088182,34.7447976
"9206",-92.3929335,34.7525642
"9207",-92.2640106,34.7306726
"9208",-92.4029744,34.7952073
"9209",-92.3477846,34.718873
"9210",-92.340564,34.675041
"9211",-92.1991211,34.7123403
"9212",-92.3105317,34.726102
"9213",-92.4703636,34.7696806
"9214",-92.3475732,34.7610987
"9215",-92.3527354,34.6528728
"9216",-92.3668152,34.6562834
"9217",-92.3761606,34.734676
"9218",-92.2630804,34.7392352
"9219",-92.2655096,34.7464562
"9220",-92.3137279,34.6701358
"9221",-92.35844,34.695081
"9222",-92.2691643,34.7356907
"9223",-92.2727338,34.7313847
"9224",-92.4002299,34.760007
"9225",-92.3715816,34.7100793
"9226",-92.4023818,34.7949522
"9227",-92.3752015,34.7062935
"9228",-92.3179834,34.6637717
"9229",-92.3241844,34.6671091
"9230",-92.2711799,34.7428938
"9231",-92.3975621,34.7283127
"9232",-92.3770659,34.6675423
"9233",-92.3833676,34.665388
"9234",-92.3454514,34.6566406
"9235",-92.3302079,34.7498693
"9236",-92.380145,34.721338
"9237",-92.264548,34.7462858
"9238",-92.3485518,34.7277145
"9239",-92.3408851,34.7422678
"9240",-92.3506373,34.733853
"9241",-92.4318736,34.6648226
"9242",-92.4534844,34.7622336
"9243",-92.394671,34.768118
"9244",-92.3477248,34.678789
"9245",-92.3432549,34.6730504
"9246",-92.39946,34.7307048
"9247",-92.3133235,34.7505371
"9248",-92.387321,34.7796979
"9249",-92.373688,34.7213969
"9250",-92.3975621,34.7283127
"9251",-92.4611486,34.8136984
"9252",-92.4367397,34.7524171
"9253",-92.4066227,34.6568531
"9254",-92.2620007,34.7425012
"9255",-92.3776092,34.6756921
"9256",-92.39946,34.7307048
"9257",-92.4178308,34.6324564
"9258",-92.366066,34.646953
"9259",-92.429364,34.752536
"9260",-92.4061111,34.7645797
"9261",-92.2950797,34.7184405
"9262",-92.4315021,34.7392636
"9263",-92.342554,34.675146
"9264",-92.3826155,34.7399301
"9265",-92.365279,34.743736
"9266",-92.3882853,34.7732097
"9267",-92.2836978,34.7296453
"9268",-92.3437502,34.7466094
"9269",-92.3457932,34.6703692
"9270",-92.3314264,34.6941309
"9271",-92.4386365,34.7577734
"9272",-92.4101162,34.7484792
"9273",-92.3636635,34.7755213
"9274",-92.406871,34.77131
"9275",-92.3279979,34.7536669
"9276",-92.4259535,34.6555412
"9277",-92.3426849,34.7041876
"9278",-92.3653501,34.7175123
"9279",-92.410831,34.760106
"9280",-92.341738,34.7601299
"9281",-92.316368,34.732952
"9282",-92.3428118,34.7533624
"9283",-92.2829693,34.749576
"9284",-92.3471594,34.6958396
"9285",-92.4708853,34.8022065
"9286",-92.3394306,34.6548446
"9287",-92.3844572,34.7360432
"9288",-92.408798,34.795822
"9289",-92.3739598,34.7582824
"9290",-92.35964,34.681309
"9291",-92.3528125,34.698643
"9292",-92.3401725,34.7354854
"9293",-92.312312,34.738569
"9294",-92.4266037,34.8041503
"9295",-92.357392,34.670159
"9296",-92.3477846,34.718873
"9297",-92.4304836,34.6624318
"9298",-92.3228851,34.7404711
"9299",-92.3266882,34.7342324
"9300",-92.3577173,34.7647342
"9301",-92.2760741,34.7425011
"9302",-92.3118025,34.6889986
"9303",-92.4101162,34.7484792
"9304",-92.4285466,34.6819653
"9305",-92.3989786,34.7530221
"9306",-92.4215854,34.7474054
"9307",-92.3032353,34.737697
"9308",-92.390562,34.773939
"9309",-92.2552128,34.7116281
"9310",-92.2776148,34.7494516
"9311",-92.3746906,34.7322525
"9312",-92.4249437,34.66835
"9313",-92.3638679,34.7488894
"9314",-92.3119757,34.7286425
"9315",-92.4586375,34.7936145
"9316",-92.4859194,34.8090152
"9317",-92.3809186,34.7557971
"9318",-92.3778681,34.7686927
"9319",-92.369719,34.748509
"9320",-92.4866539,34.7867088
"9321",-92.3475732,34.7610987
"9322",-92.403808,34.707839
"9323",-92.3188307,34.7295485
"9324",-92.3903875,34.7551162
"9325",-92.3471594,34.6958396
"9326",-92.3055646,34.7553215
"9327",-92.1977415,34.7173366
"9328",-92.3595193,34.6632373
"9329",-92.4253298,34.6705447
"9330",-92.3682635,34.7520093
"9331",-92.332392,34.691659
"9332",-92.4016812,34.757064
"9333",-92.3523307,34.667068
"9334",-92.3378604,34.6593772
"9335",-92.3428118,34.7533624
"9336",-92.345278,34.6704422
"9337",-92.3465305,34.732343
"9338",-92.4041971,34.7681225
"9339",-92.4361208,34.6682792
"9340",-92.268463,34.7237301
"9341",-92.3279709,34.6872293
"9342",-92.3457789,34.71887
"9343",-92.3344507,34.6724197
"9344",-92.3531211,34.7149538
"9345",-92.3997525,34.7930761
"9346",-92.380145,34.721338
"9347",-92.3210645,34.7308439
"9348",-92.436391,34.757088
"9349",-92.2714961,34.748547
"9350",-92.3987897,34.7518768
"9351",-92.3054676,34.7395865
"9352",-92.3261874,34.7319117
"9353",-92.4334179,34.7604361
"9354",-92.3535766,34.6972354
"9355",-92.3180219,34.7416462
"9356",-92.2869569,34.7319229
"9357",-92.327132,34.6672175
"9358",-92.3760016,34.6708429
"9359",-92.3652185,34.6617805
"9360",-92.3176696,34.6645376
"9361",-92.3770659,34.6675423
"9362",-92.3367431,34.735551
"9363",-92.3318449,34.6898536
"9364",-92.3054676,34.7395865
"9365",-92.2821802,34.7484268
"9366",-92.3321584,34.7645882
"9367",-92.383417,34.7616129
"9368",-92.3344079,34.7429584
"9369",-92.3112056,34.7404808
"9370",-92.4185939,34.6689723
"9371",-92.4275297,34.6571326
"9372",-92.4164106,34.7667278
"9373",-92.408798,34.795822
"9374",-92.375929,34.733038
"9375",-92.3152875,34.7525708
"9376",-92.3903875,34.7551162
"9377",-92.3540705,34.7646424
"9378",-92.3931264,34.7425942
"9379",-92.3628732,34.7737467
"9380",-92.4046724,34.7491779
"9381",-92.295485,34.7575292
"9382",-92.319681,34.6927118
"9383",-92.3491607,34.6948602
"9384",-92.3968854,34.7872
"9385",-92.3407984,34.7038702
"9386",-92.3085102,34.7479099
"9387",-92.3893461,34.7544895
"9388",-92.4379163,34.6715469
"9389",-92.4104828,34.7545045
"9390",-92.4641621,34.7750029
"9391",-92.2646202,34.7476094
"9392",-92.3367431,34.7349469
"9393",-92.4679486,34.7992477
"9394",-92.2915326,34.7178061
"9395",-92.2958399,34.7214477
"9396",-92.391671,34.795077
"9397",-92.4042062,34.7706872
"9398",-92.3448901,34.7097371
"9399",-92.3864724,34.7091711
"9400",-92.3576691,34.7725963
"9401",-92.4004372,34.6908969
"9402",-92.3980837,34.7579206
"9403",-92.3105168,34.7590202
"9404",-92.4148501,34.7559297
"9405",-92.3235874,34.7704237
"9406",-92.3762816,34.7406605
"9407",-92.4047587,34.7648639
"9408",-92.4101162,34.7484792
"9409",-92.3465016,34.7330663
"9410",-92.3164369,34.768681
"9411",-92.3072588,34.7401885
"9412",-92.3179933,34.6679185
"9413",-92.3975621,34.7283127
"9414",-92.3739182,34.7634296
"9415",-92.3977172,34.7329683
"9416",-92.3524767,34.780512
"9417",-92.3989325,34.7737344
"9418",-92.3812078,34.7441644
"9419",-92.2935429,34.7367573
"9420",-92.3730964,34.7379507
"9421",-92.3441605,34.6797476
"9422",-92.345278,34.6704422
"9423",-92.345278,34.6704422
"9424",-92.429803,34.746632
"9425",-92.3760884,34.7193543
"9426",-92.2249735,34.7147401
"9427",-92.2936497,34.7222982
"9428",-92.4561458,34.8003263
"9429",-92.3276986,34.7521293
"9430",-92.4015795,34.7931631
"9431",-92.3672296,34.7170983
"9432",-92.3812078,34.7441644
"9433",-92.3616173,34.7479452
"9434",-92.4289394,34.7904569
"9435",-92.3791339,34.6669506
"9436",-92.2746481,34.7459261
"9437",-92.3164814,34.7427973
"9438",-92.4232314,34.7543392
"9439",-92.3466591,34.6770248
"9440",-92.3399604,34.7436663
"9441",-92.4120365,34.7859808
"9442",-92.2730609,34.735845
"9443",-92.3339356,34.7281382
"9444",-92.3975621,34.7283127
"9445",-92.3412316,34.6979468
"9446",-92.4105636,34.7635845
"9447",-92.373688,34.7213969
"9448",-92.4101162,34.7484792
"9449",-92.4148501,34.7559297
"9450",-92.296545,34.74442
"9451",-92.2608337,34.7397465
"9452",-92.4296343,34.6635715
"9453",-92.3105317,34.726102
"9454",-92.3103285,34.7642199
"9455",-92.4094472,34.7465451
"9456",-92.4133645,34.7084696
"9457",-92.3944218,34.7529968
"9458",-92.3277053,34.7400045
"9459",-92.4393643,34.6649326
"9460",-92.3271119,34.689723
"9461",-92.2714961,34.748547
"9462",-92.3770659,34.6675423
"9463",-92.4288814,34.8029409
"9464",-92.2933995,34.7377739
"9465",-92.3747448,34.7688286
"9466",-92.3587388,34.6930786
"9467",-92.327506,34.717753
"9468",-92.3557319,34.7519778
"9469",-92.387186,34.7423651
"9470",-92.3975621,34.7283127
"9471",-92.2832771,34.7169462
"9472",-92.466094,34.7718586
"9473",-92.3403264,34.738503
"9474",-92.3314638,34.7657049
"9475",-92.4202528,34.7558798
"9476",-92.367794,34.761938
"9477",-92.277097,34.733708
"9478",-92.2909072,34.7356954
"9479",-92.3744592,34.7068798
"9480",-92.3448156,34.7493548
"9481",-92.375992,34.7593019
"9482",-92.3105317,34.726102
"9483",-92.5098528,34.8077067
"9484",-92.3216037,34.6723834
"9485",-92.3060074,34.7451526
"9486",-92.3457789,34.71887
"9487",-92.3057491,34.7398873
"9488",-92.2207941,34.7281907
"9489",-92.3121683,34.7380893
"9490",-92.314516,34.6664109
"9491",-92.3541229,34.6962003
"9492",-92.3482647,34.6658721
"9493",-92.3975621,34.7283127
"9494",-92.3069315,34.7337436
"9495",-92.4148501,34.7559297
"9496",-92.3102622,34.7435837
"9497",-92.312366,34.771876
"9498",-92.2961,34.733581
"9499",-92.3451817,34.73129
"9500",-92.33515,34.7406993
"9501",-92.2620669,34.7293271
"9502",-92.3407888,34.6977512
"9503",-92.3761559,34.7711385
"9504",-92.3283127,34.6992579
"9505",-92.4129976,34.7559662
"9506",-92.3535992,34.736186
"9507",-92.3720106,34.7237815
"9508",-92.3903875,34.7551162
"9509",-92.345278,34.6704422
"9510",-92.3041786,34.6881062
"9511",-92.3457789,34.71887
"9512",-92.2962197,34.7502299
"9513",-92.33786,34.7360472
"9514",-92.36083,34.725983
"9515",-92.3389655,34.750314
"9516",-92.3997421,34.7896944
"9517",-92.342329,34.626771
"9518",-92.3401427,34.6756022
"9519",-92.2876122,34.7440914
"9520",-92.4310821,34.7509272
"9521",-92.2833913,34.7514671
"9522",-92.3660199,34.6672574
"9523",-92.3646658,34.7157021
"9524",-92.2864906,34.7223459
"9525",-92.3347204,34.690938
"9526",-92.3176175,34.694717
"9527",-92.3539688,34.6971961
"9528",-92.3428118,34.7533624
"9529",-92.331868,34.672744
"9530",-92.3738705,34.7582215
"9531",-92.3355102,34.6880951
"9532",-92.456687,34.8026434
"9533",-92.2786401,34.7242188
"9534",-92.3652055,34.7526292
"9535",-92.383597,34.703432
"9536",-92.3810728,34.7693822
"9537",-92.3557418,34.654629
"9538",-92.3817863,34.7897464
"9539",-92.3770659,34.6675423
"9540",-92.2608337,34.7397465
"9541",-92.3518902,34.6836549
"9542",-92.3975621,34.7283127
"9543",-92.3105317,34.726102
"9544",-92.4169438,34.6719006
"9545",-92.3477846,34.718873
"9546",-92.3359725,34.7567073
"9547",-92.4003394,34.7535709
"9548",-92.4214868,34.7522017
"9549",-92.316663,34.671218
"9550",-92.33316,34.723752
"9551",-92.3149024,34.6729853
"9552",-92.3081443,34.6841898
"9553",-92.3437752,34.6742279
"9554",-92.3188884,34.6684835
"9555",-92.3054676,34.7395865
"9556",-92.3597506,34.7036895
"9557",-92.3334682,34.7028123
"9558",-92.4002299,34.760007
"9559",-92.3616173,34.7479452
"9560",-92.369928,34.736748
"9561",-92.2639363,34.7234061
"9562",-92.493426,34.815308
"9563",-92.4121103,34.7245715
"9564",-92.2913209,34.7428183
"9565",-92.3457789,34.71887
