LATITUDE,LONGITUDE,DATE,DAILYMaximumDryBulbTemp,DAILYMinimumDryBulbTemp,MonthlyMaximumTemp,MonthlyMinimumTemp,MonthlyMeanTemp
34.7273,-92.2389,12/5/16 21:48,,,,,
34.7273,-92.2389,12/5/16 21:53,,,,,
34.7273,-92.2389,12/5/16 22:02,,,,,
34.7273,-92.2389,12/5/16 22:16,,,,,
34.7273,-92.2389,12/5/16 22:53,,,,,
34.7273,-92.2389,12/5/16 23:53,45,37,,,
34.7273,-92.2389,12/5/16 23:59,45,37,,,
34.7273,-92.2389,12/6/16 0:53,,,,,
34.7273,-92.2389,12/6/16 1:29,,,,,
34.7273,-92.2389,12/6/16 1:53,,,,,
34.7273,-92.2389,12/6/16 2:53,,,,,
34.7273,-92.2389,12/6/16 3:27,,,,,
34.7273,-92.2389,12/6/16 3:53,,,,,
34.7273,-92.2389,12/6/16 4:08,,,,,
34.7273,-92.2389,12/6/16 4:51,,,,,
34.7273,-92.2389,12/6/16 4:53,,,,,
34.7273,-92.2389,12/6/16 5:51,,,,,
34.7273,-92.2389,12/6/16 5:53,,,,,
34.7273,-92.2389,12/6/16 6:53,,,,,
34.7273,-92.2389,12/6/16 7:53,,,,,
34.7273,-92.2389,12/6/16 8:24,,,,,
34.7273,-92.2389,12/6/16 8:53,,,,,
34.7273,-92.2389,12/6/16 9:44,,,,,
34.7273,-92.2389,12/6/16 9:53,,,,,
34.7273,-92.2389,12/6/16 10:53,,,,,
34.7273,-92.2389,12/6/16 11:53,,,,,
34.7273,-92.2389,12/6/16 12:20,,,,,
34.7273,-92.2389,12/6/16 12:53,,,,,
34.7273,-92.2389,12/6/16 13:53,,,,,
34.7273,-92.2389,12/6/16 14:53,,,,,
34.7273,-92.2389,12/6/16 15:53,,,,,
34.7273,-92.2389,12/6/16 16:53,,,,,
34.7273,-92.2389,12/6/16 17:53,,,,,
34.7273,-92.2389,12/6/16 18:53,,,,,
34.7273,-92.2389,12/6/16 19:53,,,,,
34.7273,-92.2389,12/6/16 20:53,,,,,
34.7273,-92.2389,12/6/16 21:53,,,,,
34.7273,-92.2389,12/6/16 22:53,,,,,
34.7273,-92.2389,12/6/16 23:53,56,42,,,
34.7273,-92.2389,12/6/16 23:59,56,42,,,
34.7273,-92.2389,12/7/16 0:53,,,,,
34.7273,-92.2389,12/7/16 1:53,,,,,
34.7273,-92.2389,12/7/16 2:53,,,,,
34.7273,-92.2389,12/7/16 3:53,,,,,
34.7273,-92.2389,12/7/16 4:53,,,,,
34.7273,-92.2389,12/7/16 5:51,,,,,
34.7273,-92.2389,12/7/16 5:53,,,,,
34.7273,-92.2389,12/7/16 6:53,,,,,
34.7273,-92.2389,12/7/16 7:53,,,,,
34.7273,-92.2389,12/7/16 8:53,,,,,
34.7273,-92.2389,12/7/16 9:53,,,,,
34.7273,-92.2389,12/7/16 10:53,,,,,
34.7273,-92.2389,12/7/16 11:53,,,,,
34.7273,-92.2389,12/7/16 12:53,,,,,
34.7273,-92.2389,12/7/16 13:53,,,,,
34.7273,-92.2389,12/7/16 14:53,,,,,
34.7273,-92.2389,12/7/16 15:53,,,,,
34.7273,-92.2389,12/7/16 16:53,,,,,
34.7273,-92.2389,12/7/16 17:53,,,,,
34.7273,-92.2389,12/7/16 18:53,,,,,
34.7273,-92.2389,12/7/16 19:53,,,,,
34.7273,-92.2389,12/7/16 20:53,,,,,
34.7273,-92.2389,12/7/16 21:14,,,,,
34.7273,-92.2389,12/7/16 21:53,,,,,
34.7273,-92.2389,12/7/16 22:53,,,,,
34.7273,-92.2389,12/7/16 23:53,43,38,,,
34.7273,-92.2389,12/7/16 23:59,43,38,,,
34.7273,-92.2389,12/8/16 0:53,,,,,
34.7273,-92.2389,12/8/16 1:53,,,,,
34.7273,-92.2389,12/8/16 2:53,,,,,
34.7273,-92.2389,12/8/16 3:53,,,,,
34.7273,-92.2389,12/8/16 4:53,,,,,
34.7273,-92.2389,12/8/16 5:53,,,,,
34.7273,-92.2389,12/8/16 6:53,,,,,
34.7273,-92.2389,12/8/16 7:53,,,,,
34.7273,-92.2389,12/8/16 8:53,,,,,
34.7273,-92.2389,12/8/16 9:53,,,,,
34.7273,-92.2389,12/8/16 10:53,,,,,
34.7273,-92.2389,12/8/16 11:53,,,,,
34.7273,-92.2389,12/8/16 12:53,,,,,
34.7273,-92.2389,12/8/16 13:53,,,,,
34.7273,-92.2389,12/8/16 14:53,,,,,
34.7273,-92.2389,12/8/16 15:53,,,,,
34.7273,-92.2389,12/8/16 16:53,,,,,
34.7273,-92.2389,12/8/16 17:53,,,,,
34.7273,-92.2389,12/8/16 18:53,,,,,
34.7273,-92.2389,12/8/16 19:53,,,,,
34.7273,-92.2389,12/8/16 20:53,,,,,
34.7273,-92.2389,12/8/16 21:53,,,,,
34.7273,-92.2389,12/8/16 22:53,,,,,
34.7273,-92.2389,12/8/16 23:53,40,27,,,
34.7273,-92.2389,12/8/16 23:59,40,27,,,
34.7273,-92.2389,12/9/16 0:53,,,,,
34.7273,-92.2389,12/9/16 1:53,,,,,
34.7273,-92.2389,12/9/16 2:53,,,,,
34.7273,-92.2389,12/9/16 3:53,,,,,
34.7273,-92.2389,12/9/16 4:53,,,,,
34.7273,-92.2389,12/9/16 5:53,,,,,
34.7273,-92.2389,12/9/16 6:53,,,,,
34.7273,-92.2389,12/9/16 7:53,,,,,
34.7273,-92.2389,12/9/16 8:53,,,,,
34.7273,-92.2389,12/9/16 9:53,,,,,
34.7273,-92.2389,12/9/16 10:53,,,,,
34.7273,-92.2389,12/9/16 11:53,,,,,
34.7273,-92.2389,12/9/16 12:53,,,,,
34.7273,-92.2389,12/9/16 13:53,,,,,
34.7273,-92.2389,12/9/16 14:53,,,,,
34.7273,-92.2389,12/9/16 15:53,,,,,
34.7273,-92.2389,12/9/16 16:53,,,,,
34.7273,-92.2389,12/9/16 17:53,,,,,
34.7273,-92.2389,12/9/16 18:53,,,,,
34.7273,-92.2389,12/9/16 19:53,,,,,
34.7273,-92.2389,12/9/16 20:53,,,,,
34.7273,-92.2389,12/9/16 21:53,,,,,
34.7273,-92.2389,12/9/16 22:53,,,,,
34.7273,-92.2389,12/9/16 23:53,38,20,,,
34.7273,-92.2389,12/9/16 23:59,38,20,,,
34.7273,-92.2389,12/10/16 0:53,,,,,
34.7273,-92.2389,12/10/16 1:53,,,,,
34.7273,-92.2389,12/10/16 2:53,,,,,
34.7273,-92.2389,12/10/16 3:53,,,,,
34.7273,-92.2389,12/10/16 4:53,,,,,
34.7273,-92.2389,12/10/16 5:53,,,,,
34.7273,-92.2389,12/10/16 6:53,,,,,
34.7273,-92.2389,12/10/16 7:53,,,,,
34.7273,-92.2389,12/10/16 8:53,,,,,
34.7273,-92.2389,12/10/16 9:53,,,,,
34.7273,-92.2389,12/10/16 10:53,,,,,
34.7273,-92.2389,12/10/16 11:53,,,,,
34.7273,-92.2389,12/10/16 12:53,,,,,
34.7273,-92.2389,12/10/16 13:53,,,,,
34.7273,-92.2389,12/10/16 14:53,,,,,
34.7273,-92.2389,12/10/16 15:53,,,,,
34.7273,-92.2389,12/10/16 16:53,,,,,
34.7273,-92.2389,12/10/16 17:53,,,,,
34.7273,-92.2389,12/10/16 18:53,,,,,
34.7273,-92.2389,12/10/16 19:53,,,,,
34.7273,-92.2389,12/10/16 20:53,,,,,
34.7273,-92.2389,12/10/16 21:53,,,,,
34.7273,-92.2389,12/10/16 22:53,,,,,
34.7273,-92.2389,12/10/16 23:53,44,23,,,
34.7273,-92.2389,12/10/16 23:59,44,23,,,
34.7273,-92.2389,12/11/16 0:53,,,,,
34.7273,-92.2389,12/11/16 1:53,,,,,
34.7273,-92.2389,12/11/16 2:53,,,,,
34.7273,-92.2389,12/11/16 3:53,,,,,
34.7273,-92.2389,12/11/16 4:53,,,,,
34.7273,-92.2389,12/11/16 5:53,,,,,
34.7273,-92.2389,12/11/16 6:53,,,,,
34.7273,-92.2389,12/11/16 7:53,,,,,
34.7273,-92.2389,12/11/16 8:20,,,,,
34.7273,-92.2389,12/11/16 8:53,,,,,
34.7273,-92.2389,12/11/16 9:53,,,,,
34.7273,-92.2389,12/11/16 10:53,,,,,
34.7273,-92.2389,12/11/16 11:53,,,,,
34.7273,-92.2389,12/11/16 12:53,,,,,
34.7273,-92.2389,12/11/16 13:53,,,,,
34.7273,-92.2389,12/11/16 14:53,,,,,
34.7273,-92.2389,12/11/16 15:53,,,,,
34.7273,-92.2389,12/11/16 16:53,,,,,
34.7273,-92.2389,12/11/16 17:53,,,,,
34.7273,-92.2389,12/11/16 18:53,,,,,
34.7273,-92.2389,12/11/16 19:53,,,,,
34.7273,-92.2389,12/11/16 20:53,,,,,
34.7273,-92.2389,12/11/16 21:53,,,,,
34.7273,-92.2389,12/11/16 22:03,,,,,
34.7273,-92.2389,12/11/16 22:12,,,,,
34.7273,-92.2389,12/11/16 22:16,,,,,
34.7273,-92.2389,12/11/16 22:21,,,,,
34.7273,-92.2389,12/11/16 22:41,,,,,
34.7273,-92.2389,12/11/16 22:47,,,,,
34.7273,-92.2389,12/11/16 22:53,,,,,
34.7273,-92.2389,12/11/16 23:22,,,,,
34.7273,-92.2389,12/11/16 23:46,,,,,
34.7273,-92.2389,12/11/16 23:53,59,41,,,
34.7273,-92.2389,12/11/16 23:59,59,41,,,
34.7273,-92.2389,12/12/16 0:53,,,,,
34.7273,-92.2389,12/12/16 1:53,,,,,
34.7273,-92.2389,12/12/16 2:53,,,,,
34.7273,-92.2389,12/12/16 3:53,,,,,
34.7273,-92.2389,12/12/16 4:53,,,,,
34.7273,-92.2389,12/12/16 5:53,,,,,
34.7273,-92.2389,12/12/16 6:53,,,,,
34.7273,-92.2389,12/12/16 7:53,,,,,
34.7273,-92.2389,12/12/16 8:53,,,,,
34.7273,-92.2389,12/12/16 9:53,,,,,
34.7273,-92.2389,12/12/16 10:51,,,,,
34.7273,-92.2389,12/12/16 10:53,,,,,
34.7273,-92.2389,12/12/16 11:53,,,,,
34.7273,-92.2389,12/12/16 12:15,,,,,
34.7273,-92.2389,12/12/16 12:53,,,,,
34.7273,-92.2389,12/12/16 13:53,,,,,
34.7273,-92.2389,12/12/16 14:53,,,,,
34.7273,-92.2389,12/12/16 15:53,,,,,
34.7273,-92.2389,12/12/16 16:53,,,,,
34.7273,-92.2389,12/12/16 17:53,,,,,
34.7273,-92.2389,12/12/16 18:53,,,,,
34.7273,-92.2389,12/12/16 19:53,,,,,
34.7273,-92.2389,12/12/16 20:53,,,,,
34.7273,-92.2389,12/12/16 21:53,,,,,
34.7273,-92.2389,12/12/16 22:04,,,,,
34.7273,-92.2389,12/12/16 22:32,,,,,
34.7273,-92.2389,12/12/16 22:53,,,,,
34.7273,-92.2389,12/12/16 23:12,,,,,
34.7273,-92.2389,12/12/16 23:53,55,41,,,
34.7273,-92.2389,12/12/16 23:59,55,41,,,
34.7273,-92.2389,12/13/16 0:39,,,,,
34.7273,-92.2389,12/13/16 0:48,,,,,
34.7273,-92.2389,12/13/16 0:53,,,,,
34.7273,-92.2389,12/13/16 1:20,,,,,
34.7273,-92.2389,12/13/16 1:53,,,,,
34.7273,-92.2389,12/13/16 2:53,,,,,
34.7273,-92.2389,12/13/16 3:53,,,,,
34.7273,-92.2389,12/13/16 4:53,,,,,
34.7273,-92.2389,12/13/16 5:00,,,,,
34.7273,-92.2389,12/13/16 5:24,,,,,
34.7273,-92.2389,12/13/16 5:53,,,,,
34.7273,-92.2389,12/13/16 6:53,,,,,
34.7273,-92.2389,12/13/16 7:22,,,,,
34.7273,-92.2389,12/13/16 7:53,,,,,
34.7273,-92.2389,12/13/16 8:53,,,,,
34.7273,-92.2389,12/13/16 9:05,,,,,
34.7273,-92.2389,12/13/16 9:53,,,,,
34.7273,-92.2389,12/13/16 10:53,,,,,
34.7273,-92.2389,12/13/16 11:53,,,,,
34.7273,-92.2389,12/13/16 12:17,,,,,
34.7273,-92.2389,12/13/16 12:53,,,,,
34.7273,-92.2389,12/13/16 13:16,,,,,
34.7273,-92.2389,12/13/16 13:53,,,,,
34.7273,-92.2389,12/13/16 14:53,,,,,
34.7273,-92.2389,12/13/16 15:53,,,,,
34.7273,-92.2389,12/13/16 16:53,,,,,
34.7273,-92.2389,12/13/16 17:53,,,,,
34.7273,-92.2389,12/13/16 18:28,,,,,
34.7273,-92.2389,12/13/16 18:53,,,,,
34.7273,-92.2389,12/13/16 19:53,,,,,
34.7273,-92.2389,12/13/16 20:51,,,,,
34.7273,-92.2389,12/13/16 20:53,,,,,
34.7273,-92.2389,12/13/16 21:53,,,,,
34.7273,-92.2389,12/13/16 22:53,,,,,
34.7273,-92.2389,12/13/16 23:53,57,39,,,
34.7273,-92.2389,12/13/16 23:59,57,39,,,
34.7273,-92.2389,12/14/16 0:21,,,,,
34.7273,-92.2389,12/14/16 0:53,,,,,
34.7273,-92.2389,12/14/16 1:53,,,,,
34.7273,-92.2389,12/14/16 2:53,,,,,
34.7273,-92.2389,12/14/16 3:53,,,,,
34.7273,-92.2389,12/14/16 4:53,,,,,
34.7273,-92.2389,12/14/16 5:53,,,,,
34.7273,-92.2389,12/14/16 6:53,,,,,
34.7273,-92.2389,12/14/16 7:53,,,,,
34.7273,-92.2389,12/14/16 8:18,,,,,
34.7273,-92.2389,12/14/16 8:53,,,,,
34.7273,-92.2389,12/14/16 9:30,,,,,
34.7273,-92.2389,12/14/16 9:53,,,,,
34.7273,-92.2389,12/14/16 10:46,,,,,
34.7273,-92.2389,12/14/16 10:53,,,,,
34.7273,-92.2389,12/14/16 11:53,,,,,
34.7273,-92.2389,12/14/16 12:34,,,,,
34.7273,-92.2389,12/14/16 12:53,,,,,
34.7273,-92.2389,12/14/16 13:53,,,,,
34.7273,-92.2389,12/14/16 14:53,,,,,
34.7273,-92.2389,12/14/16 15:53,,,,,
34.7273,-92.2389,12/14/16 16:53,,,,,
34.7273,-92.2389,12/14/16 17:53,,,,,
34.7273,-92.2389,12/14/16 18:53,,,,,
34.7273,-92.2389,12/14/16 19:53,,,,,
34.7273,-92.2389,12/14/16 20:15,,,,,
34.7273,-92.2389,12/14/16 20:53,,,,,
34.7273,-92.2389,12/14/16 21:51,,,,,
34.7273,-92.2389,12/14/16 21:53,,,,,
34.7273,-92.2389,12/14/16 22:53,,,,,
34.7273,-92.2389,12/14/16 23:53,46,35,,,
34.7273,-92.2389,12/14/16 23:59,46,35,,,
34.7273,-92.2389,12/15/16 0:53,,,,,
34.7273,-92.2389,12/15/16 1:53,,,,,
34.7273,-92.2389,12/15/16 2:53,,,,,
34.7273,-92.2389,12/15/16 3:53,,,,,
34.7273,-92.2389,12/15/16 4:53,,,,,
34.7273,-92.2389,12/15/16 5:53,,,,,
34.7273,-92.2389,12/15/16 6:53,,,,,
34.7273,-92.2389,12/15/16 7:53,,,,,
34.7273,-92.2389,12/15/16 8:53,,,,,
34.7273,-92.2389,12/15/16 9:53,,,,,
34.7273,-92.2389,12/15/16 10:53,,,,,
34.7273,-92.2389,12/15/16 11:53,,,,,
34.7273,-92.2389,12/15/16 12:53,,,,,
34.7273,-92.2389,12/15/16 13:53,,,,,
34.7273,-92.2389,12/15/16 14:53,,,,,
34.7273,-92.2389,12/15/16 15:53,,,,,
34.7273,-92.2389,12/15/16 16:53,,,,,
34.7273,-92.2389,12/15/16 17:53,,,,,
34.7273,-92.2389,12/15/16 18:53,,,,,
34.7273,-92.2389,12/15/16 19:53,,,,,
34.7273,-92.2389,12/15/16 20:53,,,,,
34.7273,-92.2389,12/15/16 21:53,,,,,
34.7273,-92.2389,12/15/16 22:53,,,,,
34.7273,-92.2389,12/15/16 23:53,38,26,,,
34.7273,-92.2389,12/15/16 23:59,38,26,,,
34.7273,-92.2389,12/16/16 0:53,,,,,
34.7273,-92.2389,12/16/16 1:53,,,,,
34.7273,-92.2389,12/16/16 2:53,,,,,
34.7273,-92.2389,12/16/16 3:53,,,,,
34.7273,-92.2389,12/16/16 4:53,,,,,
34.7273,-92.2389,12/16/16 5:53,,,,,
34.7273,-92.2389,12/16/16 6:53,,,,,
34.7273,-92.2389,12/16/16 7:53,,,,,
34.7273,-92.2389,12/16/16 8:53,,,,,
34.7273,-92.2389,12/16/16 9:53,,,,,
34.7273,-92.2389,12/16/16 10:08,,,,,
34.7273,-92.2389,12/16/16 10:53,,,,,
34.7273,-92.2389,12/16/16 11:53,,,,,
34.7273,-92.2389,12/16/16 12:53,,,,,
34.7273,-92.2389,12/16/16 13:53,,,,,
34.7273,-92.2389,12/16/16 14:53,,,,,
34.7273,-92.2389,12/16/16 15:48,,,,,
34.7273,-92.2389,12/16/16 15:53,,,,,
34.7273,-92.2389,12/16/16 16:26,,,,,
34.7273,-92.2389,12/16/16 16:53,,,,,
34.7273,-92.2389,12/16/16 17:41,,,,,
34.7273,-92.2389,12/16/16 17:53,,,,,
34.7273,-92.2389,12/16/16 18:43,,,,,
34.7273,-92.2389,12/16/16 18:51,,,,,
34.7273,-92.2389,12/16/16 18:53,,,,,
34.7273,-92.2389,12/16/16 19:48,,,,,
34.7273,-92.2389,12/16/16 19:53,,,,,
34.7273,-92.2389,12/16/16 20:53,,,,,
34.7273,-92.2389,12/16/16 21:02,,,,,
34.7273,-92.2389,12/16/16 21:53,,,,,
34.7273,-92.2389,12/16/16 22:53,,,,,
34.7273,-92.2389,12/16/16 23:53,59,25,,,
34.7273,-92.2389,12/16/16 23:59,59,25,,,
34.7273,-92.2389,12/17/16 0:36,,,,,
34.7273,-92.2389,12/17/16 0:53,,,,,
34.7273,-92.2389,12/17/16 1:43,,,,,
34.7273,-92.2389,12/17/16 1:53,,,,,
34.7273,-92.2389,12/17/16 2:53,,,,,
34.7273,-92.2389,12/17/16 3:53,,,,,
34.7273,-92.2389,12/17/16 4:53,,,,,
34.7273,-92.2389,12/17/16 5:53,,,,,
34.7273,-92.2389,12/17/16 6:53,,,,,
34.7273,-92.2389,12/17/16 7:53,,,,,
34.7273,-92.2389,12/17/16 8:53,,,,,
34.7273,-92.2389,12/17/16 9:53,,,,,
34.7273,-92.2389,12/17/16 10:17,,,,,
34.7273,-92.2389,12/17/16 10:53,,,,,
34.7273,-92.2389,12/17/16 11:53,,,,,
34.7273,-92.2389,12/17/16 12:53,,,,,
34.7273,-92.2389,12/17/16 13:53,,,,,
34.7273,-92.2389,12/17/16 14:41,,,,,
34.7273,-92.2389,12/17/16 14:53,,,,,
34.7273,-92.2389,12/17/16 15:15,,,,,
34.7273,-92.2389,12/17/16 15:53,,,,,
34.7273,-92.2389,12/17/16 16:53,,,,,
34.7273,-92.2389,12/17/16 17:18,,,,,
34.7273,-92.2389,12/17/16 17:53,,,,,
34.7273,-92.2389,12/17/16 18:02,,,,,
34.7273,-92.2389,12/17/16 18:09,,,,,
34.7273,-92.2389,12/17/16 18:14,,,,,
34.7273,-92.2389,12/17/16 18:27,,,,,
34.7273,-92.2389,12/17/16 18:36,,,,,
34.7273,-92.2389,12/17/16 18:51,,,,,
34.7273,-92.2389,12/17/16 18:53,,,,,
34.7273,-92.2389,12/17/16 19:53,,,,,
34.7273,-92.2389,12/17/16 20:53,,,,,
34.7273,-92.2389,12/17/16 21:51,,,,,
34.7273,-92.2389,12/17/16 21:53,,,,,
34.7273,-92.2389,12/17/16 22:53,,,,,
34.7273,-92.2389,12/17/16 23:53,77,31,,,
34.7273,-92.2389,12/17/16 23:59,77,31,,,
34.7273,-92.2389,12/18/16 0:22,,,,,
34.7273,-92.2389,12/18/16 0:35,,,,,
34.7273,-92.2389,12/18/16 0:51,,,,,
34.7273,-92.2389,12/18/16 0:53,,,,,
34.7273,-92.2389,12/18/16 0:59,,,,,
34.7273,-92.2389,12/18/16 1:22,,,,,
34.7273,-92.2389,12/18/16 1:53,,,,,
34.7273,-92.2389,12/18/16 2:53,,,,,
34.7273,-92.2389,12/18/16 3:53,,,,,
34.7273,-92.2389,12/18/16 4:53,,,,,
34.7273,-92.2389,12/18/16 5:53,,,,,
34.7273,-92.2389,12/18/16 6:53,,,,,
34.7273,-92.2389,12/18/16 7:53,,,,,
34.7273,-92.2389,12/18/16 8:53,,,,,
34.7273,-92.2389,12/18/16 9:53,,,,,
34.7273,-92.2389,12/18/16 10:53,,,,,
34.7273,-92.2389,12/18/16 11:53,,,,,
34.7273,-92.2389,12/18/16 12:53,,,,,
34.7273,-92.2389,12/18/16 13:53,,,,,
34.7273,-92.2389,12/18/16 14:53,,,,,
34.7273,-92.2389,12/18/16 15:53,,,,,
34.7273,-92.2389,12/18/16 16:53,,,,,
34.7273,-92.2389,12/18/16 17:53,,,,,
34.7273,-92.2389,12/18/16 18:53,,,,,
34.7273,-92.2389,12/18/16 19:53,,,,,
34.7273,-92.2389,12/18/16 20:53,,,,,
34.7273,-92.2389,12/18/16 21:53,,,,,
34.7273,-92.2389,12/18/16 22:53,,,,,
34.7273,-92.2389,12/18/16 23:53,31,20,,,
34.7273,-92.2389,12/18/16 23:59,31,20,,,
34.7273,-92.2389,12/19/16 0:53,,,,,
34.7273,-92.2389,12/19/16 1:53,,,,,
34.7273,-92.2389,12/19/16 2:53,,,,,
34.7273,-92.2389,12/19/16 3:53,,,,,
34.7273,-92.2389,12/19/16 4:53,,,,,
34.7273,-92.2389,12/19/16 5:53,,,,,
34.7273,-92.2389,12/19/16 6:53,,,,,
34.7273,-92.2389,12/19/16 7:53,,,,,
34.7273,-92.2389,12/19/16 8:53,,,,,
34.7273,-92.2389,12/19/16 9:53,,,,,
34.7273,-92.2389,12/19/16 10:53,,,,,
34.7273,-92.2389,12/19/16 11:53,,,,,
34.7273,-92.2389,12/19/16 12:53,,,,,
34.7273,-92.2389,12/19/16 13:53,,,,,
34.7273,-92.2389,12/19/16 14:53,,,,,
34.7273,-92.2389,12/19/16 15:53,,,,,
34.7273,-92.2389,12/19/16 16:53,,,,,
34.7273,-92.2389,12/19/16 17:53,,,,,
34.7273,-92.2389,12/19/16 18:53,,,,,
34.7273,-92.2389,12/19/16 19:53,,,,,
34.7273,-92.2389,12/19/16 20:53,,,,,
34.7273,-92.2389,12/19/16 21:53,,,,,
34.7273,-92.2389,12/19/16 22:53,,,,,
34.7273,-92.2389,12/19/16 23:53,35,12,,,
34.7273,-92.2389,12/19/16 23:59,35,12,,,
34.7273,-92.2389,12/20/16 0:53,,,,,
34.7273,-92.2389,12/20/16 1:53,,,,,
34.7273,-92.2389,12/20/16 2:53,,,,,
34.7273,-92.2389,12/20/16 3:53,,,,,
34.7273,-92.2389,12/20/16 4:53,,,,,
34.7273,-92.2389,12/20/16 5:53,,,,,
34.7273,-92.2389,12/20/16 6:53,,,,,
34.7273,-92.2389,12/20/16 7:53,,,,,
34.7273,-92.2389,12/20/16 8:53,,,,,
34.7273,-92.2389,12/20/16 9:53,,,,,
34.7273,-92.2389,12/20/16 10:53,,,,,
34.7273,-92.2389,12/20/16 11:53,,,,,
34.7273,-92.2389,12/20/16 12:53,,,,,
34.7273,-92.2389,12/20/16 13:53,,,,,
34.7273,-92.2389,12/20/16 14:53,,,,,
34.7273,-92.2389,12/20/16 15:53,,,,,
34.7273,-92.2389,12/20/16 16:53,,,,,
34.7273,-92.2389,12/20/16 17:53,,,,,
34.7273,-92.2389,12/20/16 18:53,,,,,
34.7273,-92.2389,12/20/16 19:53,,,,,
34.7273,-92.2389,12/20/16 20:53,,,,,
34.7273,-92.2389,12/20/16 21:53,,,,,
34.7273,-92.2389,12/20/16 22:53,,,,,
34.7273,-92.2389,12/20/16 23:53,47,16,,,
34.7273,-92.2389,12/20/16 23:59,47,16,,,
34.7273,-92.2389,12/21/16 0:53,,,,,
34.7273,-92.2389,12/21/16 1:53,,,,,
34.7273,-92.2389,12/21/16 2:53,,,,,
34.7273,-92.2389,12/21/16 3:53,,,,,
34.7273,-92.2389,12/21/16 4:53,,,,,
34.7273,-92.2389,12/21/16 5:53,,,,,
34.7273,-92.2389,12/21/16 6:53,,,,,
34.7273,-92.2389,12/21/16 7:53,,,,,
34.7273,-92.2389,12/21/16 8:53,,,,,
34.7273,-92.2389,12/21/16 9:53,,,,,
34.7273,-92.2389,12/21/16 10:53,,,,,
34.7273,-92.2389,12/21/16 11:53,,,,,
34.7273,-92.2389,12/21/16 12:53,,,,,
34.7273,-92.2389,12/21/16 13:53,,,,,
34.7273,-92.2389,12/21/16 14:53,,,,,
34.7273,-92.2389,12/21/16 15:53,,,,,
34.7273,-92.2389,12/21/16 16:53,,,,,
34.7273,-92.2389,12/21/16 17:53,,,,,
34.7273,-92.2389,12/21/16 18:53,,,,,
34.7273,-92.2389,12/21/16 19:53,,,,,
34.7273,-92.2389,12/21/16 20:53,,,,,
34.7273,-92.2389,12/21/16 21:53,,,,,
34.7273,-92.2389,12/21/16 22:53,,,,,
34.7273,-92.2389,12/21/16 23:53,63,34,,,
34.7273,-92.2389,12/21/16 23:59,63,34,,,
34.7273,-92.2389,12/22/16 0:53,,,,,
34.7273,-92.2389,12/22/16 1:53,,,,,
34.7273,-92.2389,12/22/16 2:53,,,,,
34.7273,-92.2389,12/22/16 3:53,,,,,
34.7273,-92.2389,12/22/16 4:53,,,,,
34.7273,-92.2389,12/22/16 5:53,,,,,
34.7273,-92.2389,12/22/16 6:53,,,,,
34.7273,-92.2389,12/22/16 7:53,,,,,
34.7273,-92.2389,12/22/16 8:53,,,,,
34.7273,-92.2389,12/22/16 9:53,,,,,
34.7273,-92.2389,12/22/16 10:53,,,,,
34.7273,-92.2389,12/22/16 11:53,,,,,
34.7273,-92.2389,12/22/16 12:53,,,,,
34.7273,-92.2389,12/22/16 13:53,,,,,
34.7273,-92.2389,12/22/16 14:53,,,,,
34.7273,-92.2389,12/22/16 15:53,,,,,
34.7273,-92.2389,12/22/16 16:53,,,,,
34.7273,-92.2389,12/22/16 17:53,,,,,
34.7273,-92.2389,12/22/16 18:53,,,,,
34.7273,-92.2389,12/22/16 19:53,,,,,
34.7273,-92.2389,12/22/16 20:53,,,,,
34.7273,-92.2389,12/22/16 21:53,,,,,
34.7273,-92.2389,12/22/16 22:53,,,,,
34.7273,-92.2389,12/22/16 23:53,54,33,,,
34.7273,-92.2389,12/22/16 23:59,54,33,,,
34.7273,-92.2389,12/23/16 0:53,,,,,
34.7273,-92.2389,12/23/16 1:53,,,,,
34.7273,-92.2389,12/23/16 2:53,,,,,
34.7273,-92.2389,12/23/16 3:53,,,,,
34.7273,-92.2389,12/23/16 4:53,,,,,
34.7273,-92.2389,12/23/16 5:53,,,,,
34.7273,-92.2389,12/23/16 6:53,,,,,
34.7273,-92.2389,12/23/16 7:53,,,,,
34.7273,-92.2389,12/23/16 8:53,,,,,
34.7273,-92.2389,12/23/16 9:34,,,,,
34.7273,-92.2389,12/23/16 9:53,,,,,
34.7273,-92.2389,12/23/16 10:40,,,,,
34.7273,-92.2389,12/23/16 10:53,,,,,
34.7273,-92.2389,12/23/16 11:53,,,,,
34.7273,-92.2389,12/23/16 12:53,,,,,
34.7273,-92.2389,12/23/16 13:51,,,,,
34.7273,-92.2389,12/23/16 13:53,,,,,
34.7273,-92.2389,12/23/16 14:32,,,,,
34.7273,-92.2389,12/23/16 14:53,,,,,
34.7273,-92.2389,12/23/16 15:29,,,,,
34.7273,-92.2389,12/23/16 15:53,,,,,
34.7273,-92.2389,12/23/16 16:28,,,,,
34.7273,-92.2389,12/23/16 16:36,,,,,
34.7273,-92.2389,12/23/16 16:53,,,,,
34.7273,-92.2389,12/23/16 17:00,,,,,
34.7273,-92.2389,12/23/16 17:44,,,,,
34.7273,-92.2389,12/23/16 17:53,,,,,
34.7273,-92.2389,12/23/16 17:57,,,,,
34.7273,-92.2389,12/23/16 18:53,,,,,
34.7273,-92.2389,12/23/16 19:28,,,,,
34.7273,-92.2389,12/23/16 19:53,,,,,
34.7273,-92.2389,12/23/16 20:03,,,,,
