"","lon","lat"
"8002",-92.3420182,34.7026806
"8003",-92.3203455,34.6774208
"8004",-92.2895948,34.7464809
"8005",-92.3266496,34.6648166
"8006",-92.2895948,34.7464809
"8007",-92.2895948,34.7464809
"8008",-92.2700407,34.7417049
"8009",-92.3876681,34.7663204
"8010",-92.2895948,34.7464809
"8011",-92.3466591,34.6770248
"8012",-92.3095883,34.734125
"8013",-92.3573389,34.7695499
"8014",-92.3544602,34.652656
"8015",-92.3793739,34.7617194
"8016",-92.3731222,34.7373878
"8017",-92.3903875,34.7551162
"8018",-92.3420026,34.7379747
"8019",-92.3054676,34.7395865
"8020",-92.3929335,34.7525642
"8021",-92.2760741,34.7425011
"8022",-92.3417331,34.7514862
"8023",-92.2595389,34.7195882
"8024",-92.2823044,34.7452304
"8025",-92.2590005,34.7381553
"8026",-92.3333334,34.6899283
"8027",-92.3715002,34.7108961
"8028",-92.4015795,34.7931631
"8029",-92.2895948,34.7464809
"8030",-92.3315035,34.6859263
"8031",-92.2827062,34.7206332
"8032",-92.3193314,34.7250939
"8033",-92.3339967,34.7212108
"8034",-92.2895948,34.7464809
"8035",-92.3614082,34.7254972
"8036",-92.2895948,34.7464809
"8037",-92.252078,34.719038
"8038",-92.2682092,34.7428936
"8039",-92.3191925,34.7369125
"8040",-92.384841,34.727088
"8041",-92.4214868,34.7522017
"8042",-92.3616781,34.651664
"8043",-92.4016812,34.757064
"8044",-92.334547,34.7331333
"8045",-92.3425351,34.7208793
"8046",-92.4005337,34.7564273
"8047",-92.4153701,34.753761
"8048",-92.344938,34.6696744
"8049",-92.3621792,34.6629269
"8050",-92.3636635,34.7755213
"8051",-92.2927795,34.7313783
"8052",-92.3778772,34.6957245
"8053",-92.2587697,34.7426472
"8054",-92.2927795,34.7313783
"8055",-92.3631816,34.6677443
"8056",-92.3828817,34.7624169
"8057",-92.2895948,34.7464809
"8058",-92.372387,34.729531
"8059",-92.2620007,34.7425012
"8060",-92.3172516,34.7506784
"8061",-92.3448156,34.7493548
"8062",-92.3946695,34.7506751
"8063",-92.2895948,34.7464809
"8064",-92.4067305,34.7456197
"8065",-92.3165128,34.7540347
"8066",-92.3278823,34.6600424
"8067",-92.2895948,34.7464809
"8068",-92.3477248,34.678789
"8069",-92.3684691,34.6631069
"8070",-92.2895948,34.7464809
"8071",-92.3397484,34.6744993
"8072",-92.3529335,34.7187424
"8073",-92.3099541,34.739361
"8074",-92.2476745,34.7403705
"8075",-92.3606951,34.6648433
"8076",-92.328595,34.6951562
"8077",-92.3195913,34.7435474
"8078",-92.2662086,34.7459817
"8079",-92.2653665,34.7428056
"8080",-92.4615349,34.78118
"8081",-92.3210672,34.7262899
"8082",-92.343043,34.7208225
"8083",-92.3096268,34.7376627
"8084",-92.2895948,34.7464809
"8085",-92.3934543,34.7542581
"8086",-92.2511739,34.7286115
"8087",-92.3501532,34.6914848
"8088",-92.2886074,34.7321891
"8089",-92.3203455,34.6774208
"8090",-92.2895948,34.7464809
"8091",-92.4503912,34.8026084
"8092",-92.2979469,34.72589
"8093",-92.3134006,34.7346139
"8094",-92.3054676,34.7395865
"8095",-92.2895948,34.7464809
"8096",-92.3614082,34.7254972
"8097",-92.3819599,34.7279469
"8098",-92.3083176,34.7383347
"8099",-92.4041971,34.7681225
"8100",-92.2929003,34.7270558
"8101",-92.3264956,34.7352286
"8102",-92.2620007,34.7425012
"8103",-92.3235296,34.7418438
"8104",-92.380145,34.721338
"8105",-92.2952279,34.7345248
"8106",-92.3428118,34.7533624
"8107",-92.3350093,34.6740284
"8108",-92.2616615,34.7427145
"8109",-92.2966137,34.7409283
"8110",-92.387861,34.7359012
"8111",-92.3577462,34.6702674
"8112",-92.2895948,34.7464809
"8113",-92.2895948,34.7464809
"8114",-92.3141322,34.7311047
"8115",-92.3389655,34.750314
"8116",-92.2895948,34.7464809
"8117",-92.3009657,34.7386436
"8118",-92.429364,34.752536
"8119",-92.2895948,34.7464809
"8120",-92.3434022,34.7250517
"8121",-92.4427112,34.6465553
"8122",-92.2912632,34.7224724
"8123",-92.2895948,34.7464809
"8124",-92.2809953,34.7421484
"8125",-92.342077,34.6673532
"8126",-92.3232215,34.7357223
"8127",-92.468982,34.8130874
"8128",-92.3820177,34.7620524
"8129",-92.2813118,34.7245226
"8130",-92.389282,34.763554
"8131",-92.3224511,34.6622187
"8132",-92.429364,34.752536
"8133",-92.3408034,34.7564334
"8134",-92.2895948,34.7464809
"8135",-92.2895948,34.7464809
"8136",-92.2669911,34.740562
"8137",-92.4323292,34.7449659
"8138",-92.3420182,34.7026806
"8139",-92.2895948,34.7464809
"8140",-92.3439555,34.687178
"8141",-92.186632,34.7206354
"8142",-92.3908119,34.7531666
"8143",-92.3806731,34.76187
"8144",-92.3659188,34.7012394
"8145",-92.2895948,34.7464809
"8146",-92.3160963,34.75605
"8147",-92.2895948,34.7464809
"8148",-92.3731114,34.7376082
"8149",-92.2895948,34.7464809
"8150",-92.4222995,34.7979191
"8151",-92.3804621,34.7531402
"8152",-92.319678,34.7279788
"8153",-92.1899544,34.7140329
"8154",-92.3682635,34.7520093
"8155",-92.3427484,34.7627402
"8156",-92.2895948,34.7464809
"8157",-92.2895948,34.7464809
"8158",-92.3329661,34.7298385
"8159",-92.3110516,34.7664557
"8160",-92.3365312,34.753612
"8161",-92.2739815,34.7314203
"8162",-92.3128999,34.7467483
"8163",-92.2895948,34.7464809
"8164",-92.3673838,34.7094989
"8165",-92.3752593,34.7244845
"8166",-92.3566024,34.6655502
"8167",-92.342442,34.7229851
"8168",-92.3898992,34.7640664
"8169",-92.380145,34.721338
"8170",-92.3419635,34.6694112
"8171",-92.3339884,34.7218157
"8172",-92.3144788,34.7478834
"8173",-92.2895948,34.7464809
"8174",-92.446454,34.732756
"8175",-92.3201209,34.7676427
"8176",-92.3796845,34.669627
"8177",-92.317689,34.6646805
"8178",-92.4589331,34.7662944
"8179",-92.3224319,34.7246251
"8180",-92.2758504,34.7434524
"8181",-92.4050768,34.7672669
"8182",-92.2960038,34.7285907
"8183",-92.3634514,34.7712338
"8184",-92.3428118,34.7533624
"8185",-92.3592399,34.6731643
"8186",-92.3879189,34.7543016
"8187",-92.4007055,34.7090713
"8188",-92.3718179,34.6656771
"8189",-92.4386365,34.7577734
"8190",-92.3833676,34.665388
"8191",-92.4081716,34.6610791
"8192",-92.4007055,34.7090713
"8193",-92.4589331,34.7662944
"8194",-92.3255326,34.761436
"8195",-92.3432867,34.7168478
"8196",-92.3389655,34.750314
"8197",-92.4094472,34.7465451
"8198",-92.4101162,34.7484792
"8199",-92.436125,34.800794
"8200",-92.3457789,34.71887
"8201",-92.3477846,34.718873
"8202",-92.3488042,34.6965615
"8203",-92.3147265,34.7256602
"8204",-92.344254,34.7033259
"8205",-92.2210341,34.7074519
"8206",-92.4168641,34.7540244
"8207",-92.4047961,34.7555052
"8208",-92.3458689,34.752753
"8209",-92.4081716,34.6610791
"8210",-92.3833483,34.7516082
"8211",-92.3678465,34.6755566
"8212",-92.3948146,34.7524841
"8213",-92.3983512,34.7728432
"8214",-92.429364,34.752536
"8215",-92.3170048,34.7509968
"8216",-92.342554,34.675146
"8217",-92.3880539,34.7675638
"8218",-92.3321391,34.7380769
"8219",-92.4434577,34.7673962
"8220",-92.3140258,34.7474017
"8221",-92.3039861,34.758932
"8222",-92.4455432,34.7681309
"8223",-92.3245696,34.7708148
"8224",-92.2882816,34.7356122
"8225",-92.3977172,34.7329683
"8226",-92.358458,34.741299
"8227",-92.3340076,34.7312448
"8228",-92.4129976,34.7559662
"8229",-92.316357,34.6682765
"8230",-92.4021928,34.7554888
"8231",-92.2685971,34.7441394
"8232",-92.3766379,34.7513074
"8233",-92.4454571,34.739559
"8234",-92.3188809,34.7253406
"8235",-92.4088932,34.750067
"8236",-92.3383613,34.6754326
"8237",-92.3365504,34.7591983
"8238",-92.3927406,34.6908966
"8239",-92.3415402,34.750151
"8240",-92.4191849,34.6706826
"8241",-92.3937685,34.7416562
"8242",-92.4101162,34.7484792
"8243",-92.3620246,34.7738085
"8244",-92.3697261,34.6655557
"8245",-92.322092,34.724625
"8246",-92.3189077,34.7544868
"8247",-92.2714961,34.748547
"8248",-92.3550804,34.7711565
"8249",-92.3634514,34.7198904
"8250",-92.4312297,34.6525364
"8251",-92.2667514,34.7328119
"8252",-92.2207941,34.7281907
"8253",-92.4244425,34.7501112
"8254",-92.3014588,34.7632991
"8255",-92.3929105,34.7697849
"8256",-92.3318449,34.6898536
"8257",-92.3671525,34.7803921
"8258",-92.3997821,34.7727046
"8259",-92.3448156,34.7493548
"8260",-92.3389655,34.750314
"8261",-92.3518717,34.6718938
"8262",-92.3420182,34.7026806
"8263",-92.353474,34.7824279
"8264",-92.4276461,34.7881324
"8265",-92.4121103,34.7245715
"8266",-92.364512,34.7447019
"8267",-92.3354331,34.6799361
"8268",-92.3190618,34.7428778
"8269",-92.3428118,34.7533624
"8270",-92.3000467,34.7466117
"8271",-92.3766379,34.7513074
"8272",-92.4249823,34.747597
"8273",-92.3820177,34.7620524
"8274",-92.3341039,34.7432604
"8275",-92.3578811,34.7433652
"8276",-92.3881272,34.7694799
"8277",-92.4067073,34.7873607
"8278",-92.3175212,34.6623121
"8279",-92.3822512,34.7538869
"8280",-92.3663429,34.7032169
"8281",-92.3602132,34.6509579
"8282",-92.3946309,34.7696134
"8283",-92.375617,34.669586
"8284",-92.198902,34.7054
"8285",-92.3508794,34.7472703
"8286",-92.2738881,34.7409431
"8287",-92.4069389,34.7920134
"8288",-92.2862839,34.7487289
"8289",-92.4292096,34.8034302
"8290",-92.3420137,34.7141839
"8291",-92.3422338,34.6280405
"8292",-92.399372,34.7708705
"8293",-92.3425421,34.7099123
"8294",-92.3898992,34.7640664
"8295",-92.3396733,34.753521
"8296",-92.3317442,34.6854576
"8297",-92.3770659,34.6675423
"8298",-92.408798,34.795822
"8299",-92.4486027,34.756877
"8300",-92.4143332,34.7524056
"8301",-92.3648971,34.7135395
"8302",-92.4714263,34.7984013
"8303",-92.2730609,34.735845
"8304",-92.4044418,34.7144572
"8305",-92.3437684,34.67166
"8306",-92.3572065,34.7548761
"8307",-92.3770659,34.6675423
"8308",-92.4084438,34.7713261
"8309",-92.3480556,34.7296829
"8310",-92.3816513,34.7720883
"8311",-92.427809,34.654146
"8312",-92.2799869,34.7355003
"8313",-92.4157446,34.7945745
"8314",-92.2732619,34.7435095
"8315",-92.2701946,34.7473976
"8316",-92.320657,34.691745
"8317",-92.3520363,34.6543055
"8318",-92.3588994,34.717642
"8319",-92.3428118,34.7533624
"8320",-92.4140252,34.6391815
"8321",-92.28599,34.7497926
"8322",-92.3929965,34.7408765
"8323",-92.212926,34.7062607
"8324",-92.396726,34.7465365
"8325",-92.3136015,34.7705839
"8326",-92.3105317,34.726102
"8327",-92.3978427,34.7483934
"8328",-92.4297308,34.7796816
"8329",-92.3598716,34.7058122
"8330",-92.435978,34.8043251
"8331",-92.4471685,34.7711404
"8332",-92.269656,34.7435243
"8333",-92.3592688,34.7484296
"8334",-92.4415438,34.6451635
"8335",-92.3352597,34.7695543
"8336",-92.4001093,34.7461247
"8337",-92.4292096,34.8034302
"8338",-92.3274689,34.776264
"8339",-92.3812078,34.7441644
"8340",-92.4015795,34.7931631
"8341",-92.3659573,34.7100876
"8342",-92.2756195,34.7475125
"8343",-92.3863374,34.7421228
"8344",-92.3222008,34.752073
"8345",-92.3327748,34.7627215
"8346",-92.3812078,34.7441644
"8347",-92.3079644,34.7720069
"8348",-92.332351,34.7427545
"8349",-92.429364,34.752536
"8350",-92.3770659,34.6675423
"8351",-92.2691694,34.7356983
"8352",-92.3939585,34.7508948
"8353",-92.2735066,34.7494452
"8354",-92.3428118,34.7533624
"8355",-92.4176097,34.7940666
"8356",-92.3837726,34.7826999
"8357",-92.401104,34.733029
"8358",-92.3710308,34.7409367
"8359",-92.3462477,34.7180423
"8360",-92.3519263,34.7143725
"8361",-92.3616728,34.7737529
"8362",-92.4217176,34.6491947
"8363",-92.3626218,34.670363
"8364",-92.3682635,34.7520093
"8365",-92.342759,34.7192698
"8366",-92.4015795,34.7931631
"8367",-92.3621931,34.7769562
"8368",-92.316461,34.673879
"8369",-92.2675497,34.7389299
"8370",-92.343371,34.749302
"8371",-92.3539003,34.682103
"8372",-92.3213734,34.6774314
"8373",-92.3428118,34.7533624
"8374",-92.4081716,34.6610791
"8375",-92.3833676,34.665388
"8376",-92.2219757,34.714363
"8377",-92.3982574,34.7264848
"8378",-92.3041786,34.6881062
"8379",-92.3499151,34.7686351
"8380",-92.3812078,34.7441644
"8381",-92.3756765,34.7115964
"8382",-92.3545469,34.6943357
"8383",-92.3649935,34.7601181
"8384",-92.3431873,34.6694061
"8385",-92.3467782,34.755792
"8386",-92.3428468,34.747596
"8387",-92.3161348,34.7411642
"8388",-92.335329,34.689867
"8389",-92.3848525,34.7743981
"8390",-92.3302389,34.7018114
"8391",-92.3422723,34.7506978
"8392",-92.3975621,34.7283127
"8393",-92.3850068,34.7221046
"8394",-92.3203185,34.7519096
"8395",-92.2667551,34.7441186
"8396",-92.315249,34.7365639
"8397",-92.3357799,34.7655543
"8398",-92.2660176,34.7474117
"8399",-92.343371,34.749302
"8400",-92.3678161,34.7436264
"8401",-92.4081716,34.6610791
"8402",-92.4619254,34.8047499
"8403",-92.3769657,34.7631428
"8404",-92.3952322,34.7574165
"8405",-92.2714961,34.748547
"8406",-92.3982574,34.7264848
"8407",-92.3975621,34.7283127
"8408",-92.3154661,34.7553805
"8409",-92.3475732,34.7610987
"8410",-92.3150372,34.7507419
"8411",-92.4242597,34.7572676
"8412",-92.3156727,34.7466958
"8413",-92.3649935,34.7601181
"8414",-92.2929685,34.7429496
"8415",-92.4035432,34.7327245
"8416",-92.2512889,34.7441291
"8417",-92.345278,34.6704422
"8418",-92.3396733,34.753521
"8419",-92.3347204,34.690938
"8420",-92.3180026,34.6852977
"8421",-92.3054676,34.7395865
"8422",-92.3448156,34.7493548
"8423",-92.2943579,34.7319999
"8424",-92.3897704,34.7256152
"8425",-92.3004248,34.7356354
"8426",-92.4458115,34.7582928
"8427",-92.4087803,34.7916197
"8428",-92.3749412,34.7082301
"8429",-92.3544891,34.7697461
"8430",-92.3203455,34.6774208
"8431",-92.2606142,34.7242601
"8432",-92.4685668,34.7798306
"8433",-92.4044418,34.7144572
"8434",-92.3337572,34.7181084
"8435",-92.3194276,34.73642
"8436",-92.3362807,34.7714974
"8437",-92.316905,34.7457233
"8438",-92.3104355,34.7621536
"8439",-92.342759,34.7192698
"8440",-92.377035,34.770293
"8441",-92.330662,34.720591
"8442",-92.3880539,34.7321002
"8443",-92.4386507,34.8014281
"8444",-92.2606142,34.7242601
"8445",-92.3882377,34.7284273
"8446",-92.3333353,34.6730473
"8447",-92.3270192,34.7398783
"8448",-92.3828469,34.7907822
"8449",-92.4385332,34.7995761
"8450",-92.2519522,34.7030253
"8451",-92.4321052,34.7697793
"8452",-92.4281093,34.7817408
"8453",-92.3410971,34.6638069
"8454",-92.2895948,34.7464809
"8455",-92.3739182,34.7634296
"8456",-92.3428118,34.7533624
"8457",-92.435978,34.8043251
"8458",-92.4021928,34.7554888
"8459",-92.4311552,34.6799231
"8460",-92.4081716,34.6610791
"8461",-92.2758504,34.7434524
"8462",-92.3417331,34.7514862
"8463",-92.4011194,34.7482256
"8464",-92.3041786,34.6881062
"8465",-92.3473012,34.6640336
"8466",-92.3219119,34.7286701
"8467",-92.2735066,34.7494452
"8468",-92.3718564,34.7151096
"8469",-92.2895948,34.7464809
"8470",-92.3315204,34.7622712
"8471",-92.4007055,34.7090713
"8472",-92.2829963,34.7371502
"8473",-92.389002,34.732552
"8474",-92.3844282,34.6962178
"8475",-92.4081716,34.6610791
"8476",-92.3182808,34.7258206
"8477",-92.349787,34.7671623
"8478",-92.429364,34.752536
"8479",-92.4042571,34.6834392
"8480",-92.3918341,34.715627
"8481",-92.3230866,34.6819198
"8482",-92.3122068,34.7506445
"8483",-92.33535,34.688997
"8484",-92.3194276,34.73642
"8485",-92.3395783,34.7663169
"8486",-92.3664007,34.6740084
"8487",-92.389871,34.7533552
"8488",-92.3625451,34.7758507
"8489",-92.4151968,34.7987406
"8490",-92.391723,34.715002
"8491",-92.3608686,34.6884288
"8492",-92.3523307,34.667068
"8493",-92.3770659,34.6675423
"8494",-92.3523307,34.667068
"8495",-92.3670561,34.6740389
"8496",-92.4254842,34.7493559
"8497",-92.4021928,34.7554888
"8498",-92.4271828,34.7751175
"8499",-92.334002,34.669673
"8500",-92.3339967,34.7212108
"8501",-92.3200246,34.7285764
"8502",-92.3975621,34.7283127
"8503",-92.3715002,34.7108961
"8504",-92.3496297,34.7367251
"8505",-92.3065272,34.760696
"8506",-92.3216423,34.7574548
"8507",-92.2895948,34.7464809
"8508",-92.3514228,34.6623493
"8509",-92.3180731,34.6659081
"8510",-92.3038513,34.7501551
"8511",-92.345278,34.6704422
"8512",-92.2700407,34.7417049
"8513",-92.4148501,34.7559297
"8514",-92.3618708,34.7733347
"8515",-92.4031048,34.7430716
"8516",-92.2726256,34.7372167
"8517",-92.4131906,34.753676
"8518",-92.2758504,34.7434524
"8519",-92.3508098,34.7517776
"8520",-92.2991159,34.7401909
"8521",-92.440827,34.754389
"8522",-92.4015795,34.7931631
"8523",-92.3495158,34.6880651
"8524",-92.4015795,34.7931631
"8525",-92.3145944,34.7449473
"8526",-92.3102429,34.7544782
"8527",-92.3318449,34.6898536
"8528",-92.3558189,34.7683187
"8529",-92.3602132,34.7174929
"8530",-92.3972928,34.6712913
"8531",-92.2828082,34.7276872
"8532",-92.3333334,34.6899283
"8533",-92.3338246,34.6842522
"8534",-92.4214868,34.7522017
"8535",-92.408188,34.7499593
"8536",-92.4101162,34.7484792
"8537",-92.4104119,34.7629624
"8538",-92.2749654,34.7454105
"8539",-92.3503008,34.696449
"8540",-92.2962197,34.7502299
"8541",-92.4081716,34.6610791
"8542",-92.2891463,34.7323948
"8543",-92.4589331,34.7662944
"8544",-92.2842474,34.7436348
"8545",-92.4039038,34.7376398
"8546",-92.2989882,34.7232243
"8547",-92.4859194,34.8090152
"8548",-92.3906961,34.7533845
"8549",-92.3903875,34.7551162
"8550",-92.375617,34.669586
"8551",-92.3954763,34.7327398
"8552",-92.3444687,34.6763617
"8553",-92.3279593,34.7532793
"8554",-92.335224,34.689806
"8555",-92.3401221,34.6697637
"8556",-92.3420026,34.7410814
"8557",-92.3987388,34.791186
"8558",-92.2729262,34.7360849
"8559",-92.3881272,34.7694799
"8560",-92.4209283,34.677104
"8561",-92.3946309,34.7696134
"8562",-92.4056369,34.749717
"8563",-92.2700407,34.7417049
"8564",-92.3933061,34.7390675
"8565",-92.2804102,34.7247037
"8566",-92.3933061,34.7390675
"8567",-92.4148501,34.7559297
"8568",-92.3881272,34.7694799
"8569",-92.3295773,34.6953317
"8570",-92.4311552,34.6799231
"8571",-92.34171,34.7414697
"8572",-92.4209283,34.677104
"8573",-92.4121103,34.7245715
"8574",-92.2879531,34.7355242
"8575",-92.4190571,34.733972
"8576",-92.4016812,34.757064
"8577",-92.3672875,34.7518986
"8578",-92.3975621,34.7283127
"8579",-92.3280063,34.6894298
"8580",-92.4434964,34.7575174
"8581",-92.320949,34.7298535
"8582",-92.3093879,34.7522843
"8583",-92.3129673,34.7469736
"8584",-92.4129976,34.7559662
"8585",-92.2892645,34.73335
"8586",-92.250251,34.7120548
"8587",-92.2838789,34.7426489
"8588",-92.3453224,34.677825
"8589",-92.3910047,34.6964133
"8590",-92.327513,34.773141
"8591",-92.4386365,34.7577734
"8592",-92.2529814,34.709242
"8593",-92.4068189,34.741578
"8594",-92.3938854,34.7427866
"8595",-92.4250982,34.7896492
"8596",-92.2927795,34.7313783
"8597",-92.3416314,34.7507654
"8598",-92.2639363,34.7234061
"8599",-92.339285,34.6779411
"8600",-92.3977172,34.7329683
"8601",-92.3484279,34.654321
"8602",-92.2507028,34.7023447
"8603",-92.4317191,34.6627528
"8604",-92.380145,34.721338
"8605",-92.3377517,34.7537309
"8606",-92.2758882,34.7400566
"8607",-92.3522536,34.7697892
"8608",-92.329924,34.7374503
"8609",-92.2786401,34.7334973
"8610",-92.3041786,34.6881062
"8611",-92.3868967,34.7565002
"8612",-92.4001093,34.7461247
"8613",-92.271837,34.7326754
"8614",-92.3269578,34.7297825
"8615",-92.4717659,34.8083554
"8616",-92.4725162,34.7878833
"8617",-92.3739182,34.7634296
"8618",-92.4336728,34.6637221
"8619",-92.3944312,34.7559611
"8620",-92.3389655,34.750314
"8621",-92.3389655,34.750314
"8622",-92.3118025,34.6889986
"8623",-92.3410322,34.7154629
"8624",-92.3927462,34.7703817
"8625",-92.3428118,34.7533624
"8626",-92.2986873,34.7367998
"8627",-92.3405576,34.6644219
"8628",-92.3182915,34.7360748
"8629",-92.317937,34.726236
"8630",-92.3960751,34.7109859
"8631",-92.320657,34.691745
"8632",-92.4168641,34.7540244
"8633",-92.4389009,34.6617462
"8634",-92.2625163,34.7397897
"8635",-92.3298855,34.6834097
"8636",-92.3685019,34.7630267
"8637",-92.3962512,34.7698404
"8638",-92.3369743,34.6941977
"8639",-92.4009195,34.7808332
"8640",-92.3739598,34.7582824
"8641",-92.3288261,34.7384852
"8642",-92.3944218,34.7529968
"8643",-92.3754425,34.6680252
"8644",-92.34387,34.7135117
"8645",-92.316828,34.7451638
"8646",-92.3378118,34.7372464
"8647",-92.3188114,34.7531727
"8648",-92.298748,34.684274
"8649",-92.4270091,34.6629326
"8650",-92.3903875,34.7551162
"8651",-92.3948238,34.7427335
"8652",-92.3241363,34.7398366
"8653",-92.3341136,34.7175729
"8654",-92.4311552,34.6799231
"8655",-92.3968854,34.7872
"8656",-92.4062627,34.7086813
"8657",-92.2760893,34.7421313
"8658",-92.3993057,34.7694717
"8659",-92.4068189,34.741578
"8660",-92.3548938,34.7660935
"8661",-92.3453224,34.677825
"8662",-92.3430929,34.6633303
"8663",-92.4471685,34.7711404
"8664",-92.396726,34.7465365
"8665",-92.3623334,34.6641331
"8666",-92.2207941,34.7281907
"8667",-92.3554238,34.6751378
"8668",-92.4015795,34.7931631
"8669",-92.3990868,34.7593244
"8670",-92.3448156,34.7493548
"8671",-92.3170048,34.7509968
"8672",-92.3636635,34.7755213
"8673",-92.3662658,34.6653527
"8674",-92.3341039,34.6681511
"8675",-92.2668486,34.7454858
"8676",-92.3677694,34.7592879
"8677",-92.3440541,34.6693765
"8678",-92.3425603,34.7332423
"8679",-92.3109445,34.7692248
"8680",-92.343609,34.715842
"8681",-92.3396733,34.753521
"8682",-92.3770659,34.6675423
"8683",-92.3430929,34.6633303
"8684",-92.3352947,34.6725477
"8685",-92.4242597,34.7572676
"8686",-92.3439555,34.687178
"8687",-92.3960751,34.7109859
"8688",-92.3946309,34.7696134
"8689",-92.464078,34.810319
"8690",-92.3389393,34.6627253
"8691",-92.4390747,34.666126
"8692",-92.3715479,34.6582541
"8693",-92.3701406,34.6704383
"8694",-92.2946189,34.734839
"8695",-92.3459524,34.7001561
"8696",-92.2207941,34.7281907
"8697",-92.3673067,34.7511864
"8698",-92.3469142,34.6951791
"8699",-92.2955743,34.7557899
"8700",-92.340564,34.675041
"8701",-92.4022768,34.7465959
"8702",-92.3433513,34.6686654
"8703",-92.3234356,34.7715485
"8704",-92.3428118,34.7533624
"8705",-92.3425603,34.7332423
"8706",-92.3695815,34.761194
"8707",-92.2808527,34.7482779
"8708",-92.3229903,34.7427601
"8709",-92.3129673,34.7469736
"8710",-92.2974369,34.7496179
"8711",-92.4163167,34.7551242
"8712",-92.2758504,34.7434524
"8713",-92.3682635,34.7520093
"8714",-92.4050801,34.6815584
"8715",-92.34924,34.670293
"8716",-92.3428118,34.7533624
"8717",-92.3671332,34.7311908
"8718",-92.3627575,34.7292256
"8719",-92.360271,34.7024061
"8720",-92.4005337,34.7564273
"8721",-92.3693116,34.6585566
"8722",-92.4039471,34.7110079
"8723",-92.3793739,34.7617194
"8724",-92.3399604,34.7436663
"8725",-92.3814309,34.6691791
"8726",-92.3498292,34.7293639
"8727",-92.4050768,34.7672669
"8728",-92.3770659,34.6675423
"8729",-92.4042062,34.7706872
"8730",-92.3352411,34.6696434
"8731",-92.3428118,34.7533624
"8732",-92.1899544,34.7140329
"8733",-92.4081716,34.6610791
"8734",-92.334103,34.6681652
"8735",-92.3838111,34.7831304
"8736",-92.3448156,34.7493548
"8737",-92.340285,34.699455
"8738",-92.4351168,34.7662687
"8739",-92.347477,34.6915907
"8740",-92.4292096,34.8034302
"8741",-92.3387486,34.7695753
"8742",-92.327812,34.7003467
"8743",-92.4050768,34.7672669
"8744",-92.4311552,34.6799231
"8745",-92.4233996,34.7902435
"8746",-92.3513008,34.7696104
"8747",-92.314516,34.6664109
"8748",-92.429364,34.752536
"8749",-92.3845054,34.7549075
"8750",-92.3757896,34.743601
"8751",-92.3118025,34.6889986
"8752",-92.3970506,34.7095757
"8753",-92.3330059,34.6775643
"8754",-92.3302835,34.7468758
"8755",-92.3437502,34.7466094
"8756",-92.3918489,34.723045
"8757",-92.3522643,34.7413544
"8758",-92.4081716,34.6610791
"8759",-92.2723491,34.7478754
"8760",-92.3597314,34.7404817
"8761",-92.3372819,34.7031193
"8762",-92.5115752,34.8080476
"8763",-92.3587869,34.7751627
"8764",-92.3716251,34.6674083
"8765",-92.3416358,34.7490337
"8766",-92.3975621,34.7283127
"8767",-92.3292466,34.7521839
"8768",-92.3760209,34.7808238
"8769",-92.311373,34.7698911
"8770",-92.3812078,34.7441644
"8771",-92.3624876,34.7012193
"8772",-92.3270734,34.7272773
"8773",-92.3373018,34.664592
"8774",-92.3479464,34.6738196
"8775",-92.488722,34.8088072
"8776",-92.3389655,34.750314
"8777",-92.3992309,34.7264647
"8778",-92.4344797,34.7941629
"8779",-92.422765,34.665932
"8780",-92.334103,34.6681652
"8781",-92.3833676,34.665388
"8782",-92.3389655,34.750314
"8783",-92.3976212,34.7718817
"8784",-92.2826422,34.7125805
"8785",-92.3206819,34.7283149
"8786",-92.2646164,34.7414172
"8787",-92.4133642,34.7327253
"8788",-92.4386507,34.8014281
"8789",-92.2515873,34.7282263
"8790",-92.336772,34.661554
"8791",-92.3419221,34.7551959
"8792",-92.3656225,34.6730998
"8793",-92.3632065,34.7736542
"8794",-92.428756,34.6679829
"8795",-92.3428118,34.7533624
"8796",-92.391912,34.7419741
"8797",-92.4486027,34.756877
"8798",-92.4081716,34.6610791
"8799",-92.3671911,34.7598168
"8800",-92.392736,34.764911
"8801",-92.3447727,34.6482545
"8802",-92.3950167,34.7584768
"8803",-92.3622563,34.6415451
"8804",-92.3422275,34.6912659
"8805",-92.3539003,34.682103
"8806",-92.3188981,34.7383179
"8807",-92.3111671,34.7482912
"8808",-92.277216,34.721421
"8809",-92.3152105,34.7360037
"8810",-92.3975621,34.7283127
"8811",-92.3353124,34.7699986
"8812",-92.3343839,34.6793315
"8813",-92.4081716,34.6610791
"8814",-92.376715,34.6965837
"8815",-92.3651411,34.6749459
"8816",-92.3499315,34.654989
"8817",-92.3428118,34.7533624
"8818",-92.4185927,34.7448492
"8819",-92.4114153,34.7302393
"8820",-92.312366,34.771876
"8821",-92.4050768,34.7672669
"8822",-92.3051642,34.750317
"8823",-92.2714961,34.748547
"8824",-92.2744355,34.7335501
"8825",-92.4157185,34.7479529
"8826",-92.366767,34.770307
"8827",-92.3812078,34.7441644
"8828",-92.3039861,34.758932
"8829",-92.4589331,34.7662944
"8830",-92.4292096,34.8034302
"8831",-92.384665,34.764801
"8832",-92.3513008,34.7696104
"8833",-92.3240303,34.7323842
"8834",-92.2985288,34.7491442
"8835",-92.3338342,34.6893575
"8836",-92.4486027,34.756877
"8837",-92.2698165,34.7270191
"8838",-92.2672323,34.7474957
